average_rtt,retransmission_rate,throughput_mbps,window_size_trend,average_rto,current_window_size,congestion
58.15114177999467,0.09375,0.38878655760317454,24066.7874717749,293.6664757678677,49363.0,0
57.282285255600264,0.08421052631578947,0.38134796950709865,25571.406840841704,292.9994611420392,52874.0,0
56.26537049300257,0.0851063829787234,0.3857374241542806,32994.48089871399,288.7021263969656,64484.0,0
56.044669413067076,0.08421052631578947,0.38761263922336375,29980.130752619487,286.5695019211074,60583.0,0
55.55901190659412,0.0851063829787234,0.38837865351649115,31319.57963052397,278.6347080450667,62985.0,0
55.210328195586406,0.08421052631578947,0.3899847202076503,27013.927551390654,276.8246019155716,56748.0,0
54.787561853116415,0.08333333333333333,0.39370440417053837,27943.642630038416,275.27167647847955,58309.0,0
54.36722393992371,0.08333333333333333,0.3970639039075034,23382.066962656052,269.9708412903197,51759.0,0
53.83040379674438,0.08333333333333333,0.4005450735663552,26774.96342036877,269.32615500514027,57145.0,0
53.69439843408417,0.08247422680412371,0.40302921324358787,26824.53247046207,267.70111538239445,57407.0,0
53.73485239097616,0.07216494845360824,0.4057480254897014,21493.04286676797,263.3767643754455,50199.0,0
53.34508647151627,0.07216494845360824,0.4060366474896053,23216.96596275147,261.03793942374216,53179.0,0
53.17460555259776,0.07142857142857142,0.4079986715173168,26485.079832667336,259.45525102182205,58313.0,0
52.78257799246594,0.0707070707070707,0.4087713859390917,18162.34711550335,257.6073674702599,45989.0,0
52.606128369226944,0.0707070707070707,0.4076603092432388,26764.910866436545,255.52330797228407,59824.0,0
52.17340949106834,0.07,0.40795033146048737,28094.16770973564,253.42541035313116,62010.0,0
51.64770133311599,0.06060606060606061,0.401639069577066,26588.03652682597,247.37237186314272,59505.0,0
51.28104768507115,0.06,0.40369925917125515,28695.051615974968,245.66199575028418,62892.0,0
51.00093053301955,0.05,0.4059745453602386,26412.566997819646,244.6902130842456,61097.0,0
50.50926387145908,0.050505050505050504,0.4048021887895047,26424.640345262582,239.796998263689,62462.0,0
50.049772559403735,0.050505050505050504,0.4097133120605447,20301.771501494488,236.63357269013673,53329.0,0
49.741214044606494,0.050505050505050504,0.41369902353240334,23092.49403168843,235.78803016402367,58688.0,0
49.46440084242427,0.05,0.41690490723978535,19811.32766559666,234.39390807143826,54041.0,0
49.4061098658479,0.04950495049504951,0.4216329405236984,13844.862186725792,233.19458053795518,45306.0,0
48.88962223307127,0.04950495049504951,0.4221175778413998,27444.99511473366,231.47492216554312,64682.0,0
48.24114336736867,0.04950495049504951,0.4260595651654461,17273.90325976259,229.80913192782108,50425.0,0
47.5198413745818,0.04950495049504951,0.42996703331195807,14284.329618167858,225.2068131211218,46094.0,0
47.08790433940442,0.04950495049504951,0.4319805896520811,21983.162744774607,222.0644307616762,58933.0,0
46.84080375508431,0.049019607843137254,0.4341221189512695,21377.416436821917,220.28235510370516,58358.0,0
46.44845370869705,0.049019607843137254,0.4356354327388147,14164.496055183878,216.16965222820963,48127.0,0
46.20018133501415,0.049019607843137254,0.443738125114322,24420.89048059689,214.3405903404355,63746.0,0
46.15938251697475,0.04854368932038835,0.4463662182933475,12865.191244036841,212.99528638633575,46701.0,0
45.87745963016507,0.04854368932038835,0.44602782647486455,19786.617855441982,210.07516535991581,57836.0,0
45.075748728490716,0.04854368932038835,0.4517616078724465,23301.044563640386,207.51976182441632,63602.0,0
44.871589643785256,0.04807692307692308,0.45154218065109397,22802.502614102526,206.11729060997328,63112.0,0
44.23881930196251,0.04807692307692308,0.45386630136011646,11723.246812525105,205.29114073826005,47233.0,0
43.73906446232536,0.04807692307692308,0.4546392087187607,13672.714124720505,201.71437679555626,50052.0,0
43.556820341430736,0.047619047619047616,0.4547683060102649,19273.965293053952,200.80030643039188,58479.0,0
42.937723958679534,0.047619047619047616,0.4570323017183727,21739.345313534286,198.83303298679033,63270.0,0
42.954676679838784,0.04716981132075472,0.46064827121654023,16466.726978711824,198.13963876185778,55650.0,0
43.50723890583251,0.05714285714285714,0.4575737563189432,22581.36876078863,210.5082457846576,65506.002880685846,1
45.857076258503156,0.06666666666666667,0.45495368221036253,21880.9081093626,230.96016761142585,65570.2272652647,1
46.90907242146811,0.06796116504854369,0.45375403476703213,20496.050045998436,229.2961059280117,63655.96859006008,1
49.47484499699706,0.07766990291262135,0.4445945725599673,18265.32236172682,235.81735070530604,62750.18022884386,1
51.885208572068024,0.08823529411764706,0.4434833327473098,17418.035711449375,253.14883683657058,61513.39083749489,1
52.811653953801745,0.09803921568627451,0.4399945107759542,17656.548669738655,273.5511110473265,62204.67935228712,1
53.34724896976516,0.10891089108910891,0.43106575633107885,15782.651627975029,288.29836690179303,60452.29030472692,1
55.65734748660697,0.1188118811881188,0.42498238673492544,15219.724634342288,305.4107227939029,60262.914490214884,1
56.64907205344765,0.13131313131313133,0.42076977510838676,12472.962383520615,316.19482969563677,58196.01015338128,1
58.43157711429538,0.14,0.41486015044676167,11745.701128183802,325.55998339999763,57384.12278982026,1
60.29075212611014,0.15306122448979592,0.41067623298781053,10981.40964033904,327.49120966349807,57618.02112065001,1
62.48060778674431,0.16494845360824742,0.40802523256756434,9354.116683293008,348.74736291047634,56510.17012512171,1
64.01719813948982,0.17525773195876287,0.402052820398639,8419.812330323224,364.7653951129234,56368.28606349169,1
65.17694583191471,0.18947368421052632,0.39154868668063564,6090.414311315677,375.4820612773391,54898.06034108129,1
67.01894924417549,0.19148936170212766,0.3846627882203178,4887.4157936891015,391.73250974118514,53645.550475096024,1
69.51715403883755,0.20652173913043478,0.37790635225124325,4168.295119586492,408.42133999235335,54451.95562818691,1
71.4736347782385,0.21739130434782608,0.37282575380835264,2922.287205754559,426.0914999700202,53203.37604373811,1
74.55663682434312,0.23076923076923078,0.36245634601897747,1459.0530367460801,434.9621465328143,52185.502015375685,1
76.39330790261722,0.2222222222222222,0.35593237057671434,1001.3565085756572,453.77008887481713,51486.678024070505,1
79.69394572687779,0.23595505617977527,0.3439193660626789,-10240.77298668937,468.4648799120438,49560.68068663471,1
84.04799990465357,0.25287356321839083,0.32854840609741276,-3326.70754849597,493.2090244682821,48750.08660174988,1
86.9111418374539,0.25882352941176473,0.3128322604246994,-6586.929145821787,518.954126674986,48891.61690383735,1
92.14408904248477,0.27710843373493976,0.30299750427776634,1038.3494703946265,537.8896452757352,47277.36923292215,1
98.64646333156303,0.3037974683544304,0.28196545817136154,-2615.9967633554347,585.9606844411363,47110.180955656186,1
102.11600637988774,0.31645569620253167,0.2785484175697318,-12844.53723187231,611.0495594929365,46136.85276531297,1
107.11266238222194,0.33766233766233766,0.26058370072536313,-9711.963398360007,644.8637704239464,45463.132059803815,1
112.09574415499695,0.35526315789473684,0.2597056325840631,-2898.5936138232346,667.3850227806784,44865.790197940085,1
115.62151770860149,0.37333333333333335,0.2506752530560913,-13553.170306655398,703.8247222784798,43639.5584592535,1
121.21726198076537,0.4027777777777778,0.23049805035697057,-12521.389239661961,740.5632109359883,44025.949151483335,1
128.40567711088673,0.42857142857142855,0.21731441151870015,-4059.758316793199,787.8425067555088,43297.79077180334,1
131.66245503347278,0.4492753623188406,0.20933427993278306,-15705.711118683988,808.0126966249816,41202.23921898509,1
135.80643096163718,0.47058823529411764,0.19801158647670125,-14817.60268597145,832.1517874787721,40929.3161738096,1
143.46351416974744,0.5076923076923077,0.17909529474565106,-11156.574541543578,884.1515536169303,40510.49032620631,1
148.2737164487604,0.53125,0.17231443027886797,-7286.321731685768,916.2825425850117,39322.6124130509,1
157.57202146792713,0.5737704918032787,0.15436752866579803,-14051.9821569266,975.4518717802775,38890.88119751706,1
169.6818556939237,0.6206896551724138,0.1439240880326526,-16354.69486504576,1057.6394700481244,36761.10529206501,1
177.0761341957027,0.6491228070175439,0.13848454943860344,-10678.032879672855,1113.189998408957,37440.78176934928,1
186.53823538380337,0.6909090909090909,0.12173048279457765,-6098.752720798594,1163.8276850693733,36177.696881341864,1
199.32831452877556,0.75,0.09829564984526046,-15347.64273455443,1255.0028447824564,36034.490285459025,1
203.35290234577553,0.7692307692307693,0.09547753655075099,-15565.603993706449,1282.081726549978,35080.07221793994,1
216.6413545859894,0.8367346938775511,0.07543167963977698,-15995.551514512938,1375.7758587767466,33941.81186495443,1
228.57007767207338,0.8936170212765957,0.0638935726314426,-9476.551270492262,1473.5600676996237,33039.58408926175,1
242.9069214738538,0.9555555555555556,0.05649397495440866,-21646.36848011867,1581.045436635772,30961.744266241083,1
254.36931290015866,1.0,0.04863195854880071,-23494.592476723297,1652.6615876377336,31255.42614196942,1
254.626175350046,1.0,0.04822511918502662,-24075.588332397718,1636.1057217602972,30008.83649889768,1
250.76588019563778,1.0,0.04861510381317785,-23077.02088079481,1621.9268551055518,29474.61363563878,1
252.87242323593748,1.0,0.048881476999790195,-22800.901711061753,1632.2623219020816,28982.729284710833,1
248.38131413381373,1.0,0.048844047556996485,-22593.256910910422,1634.087370269606,28031.51556229394,1
249.01106645751153,1.0,0.04769286884417785,-23011.135277838504,1603.6987492510996,26535.463645044772,1
251.38616579336642,1.0,0.04678047905456185,-23456.429092698538,1597.0346824704923,25380.482926878347,1
248.8782652821584,1.0,0.04797170822479363,-22218.476799647,1593.3734181953532,25156.1764757379,1
251.5979867104099,1.0,0.04703930940051491,-21657.896945359826,1605.0884612618727,24996.25140861935,1
252.45861100385133,1.0,0.04687828116112861,-21804.136806821825,1640.430855070795,24465.099951165907,1
251.57938368833393,1.0,0.04755008232251533,-22253.611226058747,1641.5900130228376,23282.301299749077,1
251.89144649715521,1.0,0.0478721560215678,-22284.913787456917,1631.9635677291662,22264.02573750014,1
250.8319851521247,1.0,0.04701204573349024,-21472.3961105344,1617.721583511126,22170.515988029663,1
252.32466460900824,1.0,0.04752314459253759,-22835.161779557755,1627.627507661875,21074.07856522254,1
253.20980630951115,1.0,0.04819043240754084,-23135.469134529194,1632.5161846580963,19862.843289287695,1
252.77107088547035,1.0,0.04825236630733006,-22513.546025254876,1613.8534956725864,18819.496851947006,1
251.15357108672674,1.0,0.04666410721790564,-21573.95948822622,1609.3390064600749,19286.70206783023,1
247.96322097198367,1.0,0.04608015999846181,-21640.808510578772,1613.3412255886549,16811.219522369745,1
247.41962893387978,1.0,0.04737156697963691,-21898.201361085197,1619.4802319263886,16644.03413745,1
250.0944581391283,1.0,0.04674198607750333,-21611.193562808086,1642.3286234055731,15290.093104556656,1
250.28749884784656,1.0,0.0481175694069576,-21915.845274326257,1651.5593148143405,15220.377675082524,1
248.8738476976901,1.0,0.04851800913750329,-21755.157534045084,1652.8428912543275,14937.054087261971,1
248.14387218607757,1.0,0.049042827203010585,-21886.680611817552,1657.0459591332283,13708.588517947504,1
245.62782766633467,1.0,0.04863123612308327,-21704.268471517695,1634.690145733234,13686.355683795804,1
247.9532561493474,1.0,0.04810487826113734,-22757.789594970447,1616.9711562887671,11129.014422589378,1
248.12792067839078,1.0,0.04864266866286762,-21531.922417110534,1634.203123779743,11644.452206030934,1
248.84763400975555,1.0,0.050503212243862054,-22394.889200105696,1626.1012640252316,10832.182824929449,1
246.21651910222596,0.9761904761904762,0.052719614490566516,-22199.569620091042,1606.0456388516745,10769.62510550002,0
242.40534109668522,0.9534883720930233,0.05569803293465351,-21519.863792403827,1579.413985902875,11553.904748786155,0
238.92407299859244,0.9318181818181818,0.060976276484909546,-21484.503187070808,1552.7609951434983,11358.693188769219,0
234.68558120974404,0.9111111111111111,0.0629418841460868,-20934.761836821126,1524.0913945160844,11982.400023639244,0
229.31186332113117,0.8888888888888888,0.06421994334481322,-18773.303184539644,1483.0732497717156,13169.130056642374,0
227.31159334492966,0.8666666666666667,0.07047798580493642,-19647.684549003374,1467.6338255160856,12063.567164286806,0
224.69988131608636,0.8478260869565217,0.07169599265156515,-18056.28418651154,1444.2867415673668,14231.721186233546,0
221.79267069622617,0.8297872340425532,0.07643759490596372,-17321.193414896523,1424.9582309115187,15034.631544575846,0
218.7650512053575,0.8085106382978723,0.08207632047210205,-16879.78845626408,1411.1680012742677,15772.10071336732,0
216.37284067590986,0.7916666666666666,0.08730391445151323,-16750.71302975373,1389.8162600299365,15748.942870410325,0
213.22752364761084,0.7755102040816326,0.08795088823683274,-16296.358576515848,1365.855628582587,16258.344337421022,0
209.9357426197506,0.7551020408163265,0.09066266990822854,-15334.60261688523,1348.540655485462,16643.088439465744,0
206.55055679059998,0.74,0.09591294603201486,-14567.338773825993,1326.7817045726695,17506.448609950487,0
202.95734157727375,0.72,0.09727192859125529,-14796.69516655208,1305.1490846306629,17040.823071758743,0
200.71277036720508,0.7058823529411765,0.09805360983069239,-14189.693646039326,1283.5575346200667,17689.75579776016,0
197.2516110274961,0.6862745098039216,0.10377698929816827,-12596.568820508954,1270.9790378825912,18449.061635863032,0
195.448576116333,0.6730769230769231,0.10909564478744885,-11296.867743668432,1255.6905159165237,20146.694705212303,0
193.4501930744925,0.660377358490566,0.10991284993623952,-11127.22908055464,1236.3682971545177,20186.61062537951,0
188.84294502131212,0.6415094339622641,0.11446086786608668,-11239.870524087544,1202.695656105643,20858.612408200526,0
187.3037525457727,0.6296296296296297,0.1145194694465179,-10689.469319091904,1191.3793913554766,21413.59749373121,0
182.38508156034098,0.6111111111111112,0.11882843634853894,-9451.370235018312,1152.3065342668049,22266.1912654896,0
181.00043347732762,0.6,0.12414467771011119,-9038.516928374685,1135.4569018140617,22790.653511388748,0
179.06394440334222,0.5818181818181818,0.1266994484323651,-8433.423335634167,1124.0864052618408,23769.430439150066,0
177.3549476097573,0.5714285714285714,0.1301972084533983,-7910.287168254213,1108.5517661362849,24378.049467868146,0
175.8102609192388,0.5614035087719298,0.13415438400528182,-7754.4522300163735,1096.5543582781193,24542.438154667412,0
173.93678271824479,0.5517241379310345,0.13960687930383955,-6864.391290581784,1086.9339557249293,25789.546938557032,0
170.48229552377984,0.5344827586206896,0.14043413305931624,-6763.025355987897,1068.3561976492826,25000.41260618584,0
168.3062536506713,0.5172413793103449,0.14594633243568106,-4798.875607740908,1048.595414388942,26913.67452993085,0
166.14350133559972,0.5084745762711864,0.14751616498437917,-5015.8974776751775,1035.378331042882,26521.95327451269,0
164.3063765939119,0.5,0.15163010349432288,-3740.5031695819016,1027.5505582259818,28331.578980883063,0
162.79008558224027,0.48333333333333334,0.1576267608158244,-2833.3909386606106,1015.2021033083597,28855.793187628704,0
161.87287011743314,0.47540983606557374,0.15722433453501308,-3094.925370997049,1005.2478085954593,28407.99316636306,0
159.30194989494436,0.45901639344262296,0.16430355997720106,-1681.9117754857004,978.9511447852427,28481.78172353776,0
157.9620507019443,0.45161290322580644,0.16447886192013472,-852.4397298667711,970.9216023141347,29695.804462515534,0
156.08742414188615,0.4444444444444444,0.16526163142079883,-421.35054096612686,958.9850948510626,30329.8929673845,0
153.12155108957262,0.42857142857142855,0.1660533168721959,471.1154789331811,928.091333016793,31955.78964483783,0
149.33132553844408,0.4126984126984127,0.17151420995652847,1482.4157443624433,908.1651226573975,32179.501074133303,0
148.53653456450093,0.40625,0.17360568064582935,803.99286087845,898.1793779164327,31203.44928851264,0
147.48885667251787,0.4,0.1782668332145861,2176.387445524402,890.0059858718384,33260.32700411072,0
145.73698353416412,0.4,0.18082394242553537,2306.0634188875415,881.7117256271362,32880.50398755056,0
144.0178518807345,0.38461538461538464,0.181605062637906,2981.1653790667947,862.1807906188562,33352.44433041303,0
143.09718642007934,0.3787878787878788,0.18196765984203017,3999.251411676645,854.0066365307406,34919.024801382664,0
138.99625155282234,0.36363636363636365,0.18422998032306223,5252.363096545599,840.5075122617031,35785.50165641969,0
137.73922326530652,0.3484848484848485,0.1896387824792421,6899.765581467644,822.7591184247732,36583.48460463584,0
136.24799198043073,0.34328358208955223,0.1927114359847402,6711.952916574558,814.3613605246221,36449.19952901724,0
135.4781249399071,0.3382352941176471,0.1961336307066167,6709.906572938915,808.1053470516161,36583.88701590287,0
131.9361630142125,0.3235294117647059,0.202893997913868,7706.661829045623,789.0463628140892,36770.11895934155,0
131.41664636399318,0.3188405797101449,0.20327721975849591,8027.939195464024,784.0727950216148,37415.28978607969,0
128.33702963249982,0.30434782608695654,0.2097961213600157,9296.86411091458,763.6201402045141,38833.54331886221,0
127.13310916559178,0.3,0.21132077027678645,9438.023969339802,760.6587711586335,39151.126820500285,0
126.13835825279169,0.29577464788732394,0.21410411032113674,9342.568475316037,755.9127860731335,39089.9069448227,0
124.5043661422894,0.28169014084507044,0.21834728044270776,10485.368249533625,735.0760166656603,40407.317540598335,0
124.0609962931317,0.2777777777777778,0.22039676507048536,11434.225502867572,727.3040247492611,41937.00032392349,0
122.86838538464316,0.2876712328767123,0.22312074224891615,11082.496251426124,719.7377558629994,41563.11754781453,0
119.83036577483686,0.2876712328767123,0.2287770214836297,12151.763885445527,698.1177140650088,42199.10874999879,0
119.20613869039391,0.28378378378378377,0.23219988813413545,11959.626860623901,693.7280049766727,42092.83615158261,0
118.09207377298587,0.28,0.2336279362601005,12427.026200507893,690.7429166887745,43048.94217196513,0
114.91169689141127,0.26666666666666666,0.24082381925172494,14312.717604253712,667.7274578939333,44142.09370408951,0
114.24491763803292,0.2631578947368421,0.24290865134369652,14842.063019722693,664.190114247492,45078.88790797254,0
113.36995012061358,0.2597402597402597,0.24567456021208625,14288.565674593652,661.5926602550398,44472.280673782145,0
112.84629029357923,0.2564102564102564,0.2501767475726054,14675.640799578114,658.5681346807072,45190.106756301415,0
110.91876753899044,0.24358974358974358,0.2526960406090904,16417.621601388895,633.8085813032079,46601.20844952018,0
110.73699896371627,0.24050632911392406,0.2541828838770343,17115.1511430685,632.9529310084807,47772.300877566486,0
108.79676448121539,0.22784810126582278,0.26285659683074813,17170.21157337403,616.1914822230591,47299.47143777178,0
108.19855900948353,0.225,0.26708980972739815,17589.945822532936,611.0539547132339,48106.896079368664,0
108.14221610433349,0.2222222222222222,0.26733734478753957,18543.288479011637,609.6606036292848,49731.99554700395,0
106.96506950770349,0.20987654320987653,0.271921988736283,19501.370869203623,606.351639071338,49607.605609369035,0
106.27229436559696,0.2073170731707317,0.2717293222553149,19514.233502528812,605.8404453759695,50000.0,0
103.97517828895442,0.1951219512195122,0.2776905202029535,20514.989420976897,583.9035260503642,50000.0,0
103.37249011189026,0.1927710843373494,0.2782417599269165,20329.26571562712,582.1131436838843,50000.0,0
102.62969412490334,0.19047619047619047,0.2811396678112574,21046.715330063354,576.4655067997071,51272.0,0
99.31011791529114,0.17857142857142858,0.2878615108919199,27975.18235066752,555.8256137380313,59742.0,0
98.26861516531011,0.17647058823529413,0.29039054289041893,26865.741511752676,549.8044632381201,58645.0,0
97.34434120707522,0.1744186046511628,0.2924570395049479,20859.69488904864,544.5732743249351,50059.0,0
94.07830049062562,0.16279069767441862,0.297874502888967,21253.100859130525,531.9298631647114,50601.0,0
93.43718277630225,0.16091954022988506,0.3018022170851038,20001.61602829161,527.0659046132017,49093.0,0
92.80869417844202,0.1590909090909091,0.30230371528639893,25810.665492205113,522.279521064497,57972.0,0
89.87811830895635,0.14772727272727273,0.3159622325398708,21886.372300954703,513.9085576160671,48957.0,0
89.36409537420666,0.14606741573033707,0.3163139748464632,23694.62485830459,509.20350224082233,51890.0,0
88.53390730773938,0.14444444444444443,0.31816694067741896,28046.838573473386,504.00356058679193,58480.0,0
87.69393727966425,0.15384615384615385,0.32245369985398176,28712.38923596678,499.0286563285285,59842.0,0
85.7946849384678,0.14285714285714285,0.33185857925231393,30155.72176410319,478.9200928096669,61239.0,0
85.28371099793901,0.14130434782608695,0.3348944867930122,32751.96023140336,474.9297232029783,65248.0,0
82.23968012012908,0.13043478260869565,0.34418499023657545,25791.19649695776,456.8456033686651,53154.0,0
81.50718719219037,0.12903225806451613,0.3467085202470872,22036.44967305176,452.82268014453166,47874.0,0
80.80498005344455,0.1276595744680851,0.3481458250078889,22899.567684043395,449.0448743215683,49393.0,0
80.10913437628717,0.12631578947368421,0.3529704892679175,24048.835298857848,444.93762676642626,51238.0,0
77.18079643537557,0.11578947368421053,0.3637003229896845,20426.46220791905,420.88362272664057,45445.0,0
76.73962028621678,0.11458333333333333,0.36634209084998115,21283.40677483117,417.7099509739169,47118.0,0
73.38027532752777,0.10416666666666667,0.372455465623674,21156.993505850103,405.76834200339596,46302.0,0
72.9262918234152,0.10309278350515463,0.37383577248793576,32946.92673810097,402.1978609854068,64009.0,0
71.39985645575878,0.09278350515463918,0.37979293254601854,30168.76060028053,385.9262151046229,58492.0,0
69.56207343183623,0.08247422680412371,0.38682794447893326,29743.924459969432,363.36361936279184,57778.0,0
69.17412872790437,0.08163265306122448,0.38533568455189626,30426.064279532024,360.8705696249368,59226.0,0
67.5248512868032,0.07142857142857142,0.3994684158165119,36489.23931016217,350.4871067536745,64757.0,0
67.0686310410194,0.0707070707070707,0.39874052411521044,32012.651020611658,348.368413896622,58536.0,0
66.50396700002022,0.07,0.3992828486993072,35957.064414932735,346.345114412877,64954.0,0
63.21558783006035,0.06,0.4110666549917564,26377.509323957725,338.45322106648644,50587.0,0
62.73088199845154,0.0594059405940594,0.4150785055660641,29758.847294280837,336.57615575531077,55775.0,0
62.45321625530875,0.058823529411764705,0.4172574830742758,22374.790683607458,334.32387219855764,45187.0,0
59.395667705752,0.049019607843137254,0.4305377525147378,26311.676902361654,315.03954725490803,49629.0,0
59.13632740286688,0.04854368932038835,0.4319513633796058,25266.25883216557,313.33563747401644,48478.0,0
58.65751250570349,0.04807692307692308,0.43317711266519715,24889.038774597593,311.4389285685943,48079.0,0
56.803605785426186,0.038461538461538464,0.43829700585079323,29147.53032225306,293.78014511193504,54257.0,0
56.577889302645175,0.038834951456310676,0.4397205456640612,33701.55286046706,291.49034570517506,61563.0,0
55.906406491931804,0.038834951456310676,0.43549596453975414,28032.8002051779,288.34914630054186,53985.0,0
55.67800408159113,0.038834951456310676,0.4395106714054081,21472.895802194624,286.6957224910589,45215.0,0
54.79415255444962,0.038834951456310676,0.44416206777570894,26730.02100344227,284.3806807114188,51715.0,0
54.480521359477066,0.038461538461538464,0.44540281164719975,26252.30113683037,282.04357802765,51202.0,0
54.052016438469394,0.038461538461538464,0.4402011329087276,29246.50412997732,280.7376033151468,58091.0,0
53.10122945296957,0.038461538461538464,0.4449075101785774,30218.790837744295,278.12311258119576,60103.0,0
52.65901646988469,0.038461538461538464,0.4394546007897377,28680.431128436358,273.7263831835475,58772.0,0
52.28763356170554,0.038461538461538464,0.4385678375799225,20381.097332324996,271.2364721698686,46152.0,0
52.03769780158039,0.0380952380952381,0.44173945723445746,20776.196377322005,269.42295247641505,46859.0,0
51.15043532725422,0.038461538461538464,0.44269785834303027,23484.216563577702,267.4684447515698,51527.0,0
51.03068511707802,0.0380952380952381,0.44413789021906985,30395.516065625212,265.4252211829326,62191.0,0
50.79934120275281,0.0380952380952381,0.44354140333548503,20360.540570775323,262.06034618646055,48012.0,0
50.582619855185214,0.0380952380952381,0.44744178661004824,25979.772849109773,260.74427594757265,55694.0,0
50.30391796725137,0.0380952380952381,0.452532098345146,30456.725109785086,258.60310223583576,62927.0,0
49.98137480377255,0.03773584905660377,0.45303523058534106,23055.511146039888,257.19720645527474,52080.0,0
49.44913614812922,0.0380952380952381,0.4553718327178347,18381.13498051004,253.53468419950366,47439.0,0
49.28547775079592,0.03773584905660377,0.4555369520773536,17361.056623437824,252.29281427387005,46037.0,0
48.56314879525681,0.03773584905660377,0.45327284215439473,22473.842247901088,248.7330844974466,53650.0,0
48.328375887212054,0.037383177570093455,0.45617985864719435,26963.483838913136,247.07177521519725,60553.0,0
47.56637787167742,0.037383177570093455,0.4599623104766808,24070.8910305408,246.07056522217368,56602.0,0
47.42716560411078,0.037037037037037035,0.4642351945858406,19743.8456543013,244.93857381183008,50293.0,0
47.071929928392365,0.037037037037037035,0.4681661539354602,26156.188366500563,241.84840954724626,60187.0,0
46.80686022111762,0.03669724770642202,0.467460905230432,21617.415806465255,240.57742969585735,53684.0,0
46.04643128723315,0.03669724770642202,0.47255546742978205,18697.53966975247,236.42039855476628,50120.0,0
45.806046649144534,0.03636363636363636,0.4737308920090602,25611.58077556812,234.63842065578152,60663.0,0
45.265235059007004,0.03669724770642202,0.47622449219146973,14939.762022083858,233.92691113902902,45972.0,0
44.4684229400067,0.03669724770642202,0.48165271898781487,19616.801320468756,232.99193330048666,53541.0,0
44.10509429332681,0.03669724770642202,0.47692933121334086,19305.567918754266,231.4411066105583,53434.0,0
43.51975489378454,0.03669724770642202,0.4805934928209761,23760.14912362742,228.1796492449052,61241.0,0
43.18203296339297,0.03669724770642202,0.48158414517550935,24399.082184687963,223.85137664990623,61231.0,0
43.01999524473113,0.03636363636363636,0.48522888567011413,15497.691004611508,222.384972762758,48173.0,0
42.98474605275882,0.03636363636363636,0.49527396170854115,25845.407499030844,218.64117698825146,65203.0,0
42.83590798889131,0.036036036036036036,0.49725677516593253,14758.509135101325,217.23194417531818,48896.0,0
42.54510208030498,0.03571428571428571,0.49814927369944656,16275.102219296252,216.45753646450402,51267.0,0
42.006664925709984,0.03571428571428571,0.4987590160895731,16112.439471660507,214.5575815135117,50636.0,0
43.202192945984855,0.044642857142857144,0.4958304031726111,24906.335552418317,227.6352130873526,65680.9553875985,1
45.253604516437896,0.05405405405405406,0.48762715777468535,23809.012326715678,236.29729672509325,63999.2147229894,1
46.081404855116226,0.06363636363636363,0.4799026738864386,22861.32752554979,243.5906286880278,63952.82936515994,1
47.08715441498327,0.07407407407407407,0.48048763985351417,20457.371645116975,250.07212727377592,62571.12405674064,1
47.12071266958582,0.08490566037735849,0.4689639497563529,19745.887529190677,260.38104446710634,62110.70614719735,1
49.74717994202817,0.08571428571428572,0.46554647967713847,18070.221565081745,267.5140455637504,61743.346892395435,1
51.96089981439147,0.09523809523809523,0.46189882794198484,17181.06693777787,281.20183225283137,61410.98481148973,1
53.88533189680338,0.10476190476190476,0.4603290090946767,15646.282542708619,295.5816531706782,59919.482772357216,1
56.13634588504382,0.11538461538461539,0.45444058118914965,15386.459712379556,315.54318177880725,59483.286952416296,1
56.809552776220386,0.125,0.4509292619438199,14131.93868251125,326.607285634585,57772.91004492237,1
58.525929008071074,0.1346153846153846,0.4467289309313248,13214.569900700206,342.31812860411634,57024.003719321656,1
60.60735187586527,0.14285714285714285,0.4433203524861954,13127.509143814967,347.02989992168307,57098.60188548359,1
62.38791180022083,0.1568627450980392,0.4331483286718085,9908.152321833224,360.02977247967783,55221.36055845374,1
63.95326101830602,0.16,0.4237722943237893,8070.555896262318,382.79612755911097,54243.34408700269,1
65.2164652965708,0.16161616161616163,0.4173075363759677,7176.635341756907,399.16057135583503,53754.85101998595,1
68.54398169137774,0.17525773195876287,0.40884896020151784,5449.352162306818,409.74107957772895,52581.13990697866,1
69.96803953599971,0.1875,0.3966910264807157,3535.9702130538176,425.9162216905727,51902.1283127137,1
71.9245681830141,0.20212765957446807,0.3906032000085492,2251.257493464584,436.91309532090156,51463.12117830693,1
73.60439190763796,0.21505376344086022,0.38290006208179317,1172.9818666000842,454.1003141791017,51356.6686391786,1
74.82927484773614,0.22580645161290322,0.380910425539614,886.5498818259128,473.43271555368653,51327.52148928449,1
77.54844185314059,0.2391304347826087,0.37541242532857677,344.24120557570905,486.1096856913126,50513.6781747836,1
79.82354801512936,0.25274725274725274,0.36962675094392644,-7983.740031188077,503.16393711157144,47828.94473406876,1
82.1650906836993,0.26666666666666666,0.35983520331049323,-1380.165182612564,523.4788299904665,47989.1848949382,1
86.51436491315125,0.28735632183908044,0.3460769540319295,-1554.7399848995037,553.0926553064478,46636.72961491446,1
88.75593333548855,0.3023255813953488,0.3348777127322716,-8452.346911651484,581.4738381216173,45806.6429769957,1
94.01210695650141,0.30952380952380953,0.32121075629955925,-13252.29897263857,620.2005431225438,45402.562954056775,1
99.65834312120975,0.32926829268292684,0.30664272131351794,-3430.8480457980722,644.3936455030345,44257.872516331816,1
